rownames(catID),rr,spect.v,rr - spect.v
DEL:C:1:0,542,514,28
DEL:C:1:1,756,407,349
DEL:C:1:2,622,358,264
DEL:C:1:3,236,123,113
DEL:C:1:4,165,85,80
DEL:C:1:5+,156,90,66
DEL:T:1:0,295,212,83
DEL:T:1:1,128,118,10
DEL:T:1:2,181,71,110
DEL:T:1:3,225,92,133
DEL:T:1:4,276,61,215
DEL:T:1:5+,1994,2117,-123
INS:C:1:0,8,188,-180
INS:C:1:1,8,28,-20
INS:C:1:2,11,18,-7
INS:C:1:3,23,4,19
INS:C:1:4,38,3,35
INS:C:1:5+,71,8,63
INS:T:1:0,80,1002,-922
INS:T:1:1,161,294,-133
INS:T:1:2,161,128,33
INS:T:1:3,103,73,30
INS:T:1:4,40,48,-8
INS:T:1:5+,105,70,35
DEL:repeats:2:0,56,77,-21
DEL:repeats:2:1,59,61,-2
DEL:repeats:2:2,51,39,12
DEL:repeats:2:3,26,24,2
DEL:repeats:2:4,30,8,22
DEL:repeats:2:5+,380,456,-76
DEL:repeats:3:0,28,18,10
DEL:repeats:3:1,20,36,-16
DEL:repeats:3:2,11,6,5
DEL:repeats:3:3,10,3,7
DEL:repeats:3:4,104,2,102
DEL:repeats:3:5+,147,39,108
DEL:repeats:4:0,13,10,3
DEL:repeats:4:1,14,29,-15
DEL:repeats:4:2,3,16,-13
DEL:repeats:4:3,60,6,54
DEL:repeats:4:4,81,13,68
DEL:repeats:4:5+,29,82,-53
DEL:repeats:5+:0,59,56,3
DEL:repeats:5+:1,14,74,-60
DEL:repeats:5+:2,9,43,-34
DEL:repeats:5+:3,4,27,-23
DEL:repeats:5+:4,2,20,-18
DEL:repeats:5+:5+,9,25,-16
INS:repeats:2:0,26,216,-190
INS:repeats:2:1,24,25,-1
INS:repeats:2:2,12,5,7
INS:repeats:2:3,5,4,1
INS:repeats:2:4,7,2,5
INS:repeats:2:5+,89,2,87
INS:repeats:3:0,26,61,-35
INS:repeats:3:1,10,9,1
INS:repeats:3:2,2,2,0
INS:repeats:3:3,0,1,-1
INS:repeats:3:4,1,0,1
INS:repeats:3:5+,9,1,8
INS:repeats:4:0,11,142,-131
INS:repeats:4:1,9,6,3
INS:repeats:4:2,1,1,0
INS:repeats:4:3,1,0,1
INS:repeats:4:4,2,0,2
INS:repeats:4:5+,23,0,23
INS:repeats:5+:0,27,123,-96
INS:repeats:5+:1,15,4,11
INS:repeats:5+:2,4,1,3
INS:repeats:5+:3,4,0,4
INS:repeats:5+:4,2,0,2
INS:repeats:5+:5+,10,0,10
DEL:MH:2:1,51,116,-65
DEL:MH:3:1,28,16,12
DEL:MH:3:2,26,28,-2
DEL:MH:4:1,14,33,-19
DEL:MH:4:2,17,16,1
DEL:MH:4:3,7,46,-39
DEL:MH:5+:1,69,63,6
DEL:MH:5+:2,108,57,51
DEL:MH:5+:3,84,48,36
DEL:MH:5+:4,46,26,20
DEL:MH:5+:5+,51,86,-35
